id,A/C CLUTCH,A/C PRESSURE,A/C PRESSURE SENSOR,A/C SWITCH,AF B1 LAMBDA CMD,AF B2 LAMBDA CMD,AF FB CMD,AF FB CMD B2,AF LAMBDA CMD,AF SENSOR,AF SENSOR B1,AF SENSOR B1 INPEDANCE,AF SENSOR B2,AF SENSOR B2 INPEDANCE,AF SENSOR INPEDANCE,ALTERNATOR,BARO SENSOR,BATTERY,BRAKE SWITCH,CAT MONITOR B1,CAT MONITOR B2,CATALYST TEMP,CATALYST TEMP B1,CATALYST TEMP B2,CLUTCH SWITCH,CMP CTRL,CMP CTRL CMD,CYL1 TOTAL MISFIRE,CYL2 TOTAL MISFIRE,CYL3 TOTAL MISFIRE,CYL4 TOTAL MISFIRE,CYL5 TOTAL MISFIRE,CYL6 TOTAL MISFIRE,DRIVING STATUS,ECT SENSOR,ECT SENSOR 2,EGR COMMAND,EGR FLOW OPEN RATIO,EGR LIFT,ELD,ENGINE SPEED,EVAP BYPASS SOL,EVAP CVS VALVE,EVAP PC DUTY,F INJECTOR,F INJECTOR ACTIVE SIDE,FSS,FSS-B1,FSS-B2,FTP SENSOR,FUEL CUT,FUEL LEVEL,FUEL PUMP CONTROL,GEAR POSITION,HO2S B1 S2,HO2S B2 S2,HO2S S2,IAC COMMAND,IAT SENSOR,IAT SENSOR 1,IDLE TARGET TH,IDLING,IG1 LEVEL,IMA MOTOR TORQUE,IMRC SOL V,IMRC VALVE CMD,IMRC VALVE POSITION,KCREND,KNOCK CTRL,KNOCK CTRL EGR,KNOCK RETARD,LT FUEL TRIM,LT FUEL TRIM B1,LT FUEL TRIM B2,MAF SENSOR,MAP SENSOR,MISFIRE,PNP SWITCH,PSP SWITCH,PULSER F/B LEARN,REL TP SENSOR,ROCKER ARM OIL CONTROL SOL A,ROCKER ARM OIL CONTROL SOL B,ROCKER ARM OIL CONTROL SOL1,ROCKER ARM OIL CONTROL SOL2,ROCKER ARM OIL PRESSURE SENSOR,ROCKER ARM OIL PRESSURE SWITCH,ROCKER ARM OIL PRESSURE SWITCH A,ROCKER ARM OIL PRESSURE SWITCH B,SPARK ADVANCE,ST FUEL TRIM,ST FUEL TRIM B1,ST FUEL TRIM B2,TARGET TH VLV,TC BOOST PRESSURE,TC BOOST PRESSURE SENSOR,TC BOOST PRESSURE UPPER LIMIT,TP SENSOR,VEHICLE SPEED,VPS STATUS,VTEC (VCM) SOL,VTEC PRES SW,VTEC PRES SW B2,VTEC SOL,VTEC SOL B2
189,0.0,0,0,0.014925373,0,0,0,0,0,0.18666667,0,0,0,0,0,0.04,0.0,0.06666667,0,0,0,0,0,0,0,0.026666667,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.04,0,0.0,0.0,0.093333334,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.10666667,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.49333334,0,0,0,0,0.053333335,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.06666667,0,0,0,0.06666667,0.46666667,0,0,0.0,0,0.0,0
190,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.10666667,0,0.0,0.0,0.013333334,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.29333332,0,0,0,0.0,0.0,0.0,0.013333334,0.81333333,0,0,0,0.026666667,0.18666667,0.2,0,0,0.013333334,0,0,0.0,0.0,0,0.0,0,0,0.04,0.7733333,0,0,0.0,0,0,0,0.013333334,0.06666667,0,0,0,0,0,0
191,0.0,0,0,0.0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.72,0.10666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26666668,0,0.0,0,0.0,0.053333335,0.026666667,0,0.0,0.0,0.04,0,0.0,0,0,0.2,0.0,0,0,0,0,0,0.0,0,0.21333334,0,0.21333334,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.013333334,0.0,0,0,0,0.25333333,0.0,0.0,0,0,0.013333334,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.013333334,0,0,0,0.21333334,0.0,0,0,0.0,0,0.0,0
192,0.0,0,0,0.0,0,0,0,0,0,0.026666667,0,0,0,0,0,0.026666667,0.0,0.13333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46666667,0,0.0,0,0.0,0.026666667,0.21333334,0,0.0,0.0,0.30666667,0,0.16,0,0,0.0,0.0,0,0,0,0,0,0.18666667,0,0.21333334,0,0.36,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.026666667,0.21333334,0,0,0,0.18666667,0.14666666,0.0,0,0,0.14666666,0,0,0,0,0,0,0,0,0.16,0.2,0,0,0.36,0,0,0,0.36,0.0,0,0,0.0,0,0.0,0
193,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26666668,0,0.0,0,0.013333334,0.013333334,0.053333335,0,0.0,0.0,0.08,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.13333334,0,0.06666667,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.42666668,0,0,0,0.04,0.0,0.023255814,0,0,0.06666667,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.06666667,0,0,0,0.13333334,0.0,0,0,0.0,0,0.0,0
194,0.0,0,0,0.0,0,0,0,0,0,0.13333334,0,0,0,0,0,0.04,0.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.053333335,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.2,0,0.13333334,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.013333334,0.0,0,0,0,0.013333334,0.0,0.0,0,0,0.013333334,0,0,0,0,0,0,0,0,0.013333334,0.0,0,0,0.013333334,0,0,0,0.13333334,0.0,0,0,0.0,0,0.0,0
195,0.0,0,0,0.0,0,0,0,0,0,0.053333335,0,0,0,0,0,0.17333333,0.0,0.22666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333334,0,0.0,0,0.0,0.13333334,0.0,0,0.0,0.0,0.06666667,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.18666667,0,0.4,0,0.013333334,0.0,0.013333334,0,0,0,0,0.0,0.0,0.0,0.04,1.0,0,0,0,0.0,0.0,0.0,0,0,0.013333334,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.013333334,0,0,0,0.13333334,0.0,0,0,0.0,0,0.0,0
196,0.0,0,0,0.0,0,0,0,0,0,0.093333334,0,0,0,0,0,0.10666667,0.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10666667,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.053333335,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.21333334,0,0.13333334,0,0.013333334,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.013333334,0.013333334,0,0,0,0.013333334,0.0,0.0,0,0,0.013333334,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.013333334,0,0,0,0.13333334,0.0,0,0,0.0,0,0.0,0
197,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.30666667,0.7866667,0.21333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37333333,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.04,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.24,0,0.06666667,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.026666667,0.0,0,0,0,0.013333334,0.0,0.0,0,0,0.013333334,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.013333334,0,0,0,0.06666667,0.0,0,0,0.0,0,0.0,0
198,0.0,0,0,0.0,0,0,0,0,0,0.22666667,0,0,0,0,0,0,0.0,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666667,0,0.0,0,0.0,0.0,0.053333335,0,0.0,0.0,0.013333334,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.053333335,0,0.0,0.0,0.0,0.5733333,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.026666667,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.04,0.04,0,0,0.0,0,0,0,0.013333334,0.0,0,0,0,0,0,0
199,0.0,0,0,0.0,0,0,0,0,0,0.22666667,0,0,0,0,0,0,0.0,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666667,0,0.0,0,0.0,0.0,0.053333335,0,0.0,0.0,0.013333334,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.053333335,0,0.0,0.0,0.0,0.5733333,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.026666667,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.04,0.04,0,0,0.0,0,0,0,0.013333334,0.0,0,0,0,0,0,0
200,0.0,0,0,0.0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.0,0,0.0,0.06666667,0.04,0,0.0,0.0,0.08,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.2,0.0,0.0,0.70666665,0,0,0,0.0,0.0,0.0,0.0,0.8666667,0,0,0,0.053333335,0.0,0.0,0,0,0.10666667,0,0,0.0,0.0,0,0.0,0,0,0.04,0.0,0,0,0.18666667,0,0,0,0.14666666,0.2,0,0,0,0,0,0
201,0.33783785,0,0,0.7169811,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.06666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666667,0,0.0,0,0.013333334,0.013333334,0.053333335,0,0.0,0.0,0.13333334,0,0.013333334,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.06666667,0,0.06666667,0.11111111,0.016393442,0.18666667,0,0,0,0.0,0.0,0.026666667,0.053333335,0.0,0,0,0,0.04,0.0,0.0,0,0,0.04,0,0,0.0,0.0,0,0.0,0,0,0.04,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0,0,0
202,0.0,0,0,1.0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.0,0,0.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.8,0,0.2,0,1.0,0.0,0.0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.2,0,0,0,0.2,0.0,0,0,0,0,0,0
203,0.0,0,0,0.0,0,0,0,0,0,0.21333334,0,0,0,0,0,0.0,0.0,0.013333334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74666667,0,0.0,0,0.0,0.0,0.013333334,0,0.0,0.0,0.08,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.04,0,0.41333333,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0.5733333,0,0,0,0.013333334,0.0,0.0,0.0,0,0.026666667,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.41333333,0,0,0,0.0,0.0,0,0,0,0,0.0,0
204,0.0,0,0,0.0,0,0,0.22666667,0,0,0.17333333,0,0,0,0,0,0.04,0.0,0.2,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0,0,0,0,0,0.026666667,0,0.0,0,0.0,0.026666667,0.06666667,0,0.0,0.0,0.08,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.14666666,0.0,0.0,0,0,0,0,0,0.0,0.06666667,0.0,0.0,0,0,0,0.013333334,0.0,0.0,0.1388889,0,0.13333334,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.14666666,0,0,0,0.13333334,0.4,0,0,0.0,0,0.0,0
205,0.0,0,0,0.0,0,0,0.5733333,0,0,0.18666667,0,0,0,0,0,0.026666667,0.0,0.26666668,0,0,0,0,0,0,0,0.5733333,0.0,0,0,0,0,0,0,0,0.72,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.013333334,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.21333334,0,0.13333334,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.5733333,0,0,0,0.13333334,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
206,0.3043478,0,0,0.078125,0,0,0.5733333,0,0,0.18666667,0,0,0,0,0,0.053333335,0.0,0.13333334,0.0,0,0,0,0,0,0,0.06666667,0.0,0,0,0,0,0,0,0,0.053333335,0,0.0,0,0.0,0.06666667,0.026666667,0,0.0,0.0,0.06666667,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.6,0,0.36,0.06153846,0.054054055,0,0,0,0,0,0.0,0.0,0.0,0.013333334,0,0,0,0.13333334,0.0,0.0,0.08196721,0,0.12,0,0,0,0,0,0,0,0,0.21333334,0.14666666,0,0,0.13333334,0,0,0,0.29333332,0.14666666,0,0,0.0,0,0.0,0
207,0.016393442,0,0,0.02739726,0,0,0,0,0,0.28,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.06666667,0.04,0,0.0,0.0,0.2,0,0.0,0,0,0.2,0.0,0,0,0,0,0,0.0,0,0.013333334,0,0.21333334,0.05479452,0.0,0,0,0.0,0,0.0,0.0,0.0,0.026666667,0.21333334,0,0,0,0.026666667,0.0,0.0,0.055555556,0,0.0,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.053333335,0,0,0,0.0,0.33333334,0,0,0,0,0.0,0
208,0.016393442,0,0,0.02739726,0,0,0,0,0,0.28,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.06666667,0.04,0,0.0,0.0,0.2,0,0.0,0,0,0.2,0.0,0,0,0,0,0,0.0,0,0.013333334,0,0.21333334,0.05479452,0.0,0,0,0.0,0,0.0,0.0,0.0,0.026666667,0.21333334,0,0,0,0.026666667,0.0,0.0,0.055555556,0,0.0,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.053333335,0,0,0,0.0,0.33333334,0,0,0,0,0.0,0
209,0.016393442,0,0,0.02739726,0,0,0,0,0,0.28,0,0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.06666667,0.04,0,0.0,0.0,0.2,0,0.0,0,0,0.2,0.0,0,0,0,0,0,0.0,0,0.013333334,0,0.21333334,0.05479452,0.0,0,0,0.0,0,0.0,0.0,0.0,0.026666667,0.21333334,0,0,0,0.026666667,0.0,0.0,0.055555556,0,0.0,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.053333335,0,0,0,0.0,0.33333334,0,0,0,0,0.0,0
210,0.0,0,0,0.0,0,0,0,0,0,0.17333333,0,0,0,0,0,0.013333334,0.0,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.0,0,0.0,0.08,0.013333334,0,0.0,0.0,0.04,0,0.013333334,0,0,0.026666667,0.0,0,0,0,0,0,0.0,0,0.0,0,0.026666667,0.0,0.028169014,0,0,0.0,0,0.0,0.0,0.0,0.0,0.21333334,0,0,0,0.013333334,0.0,0.0,0.0,0,0.026666667,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.026666667,0,0,0,0.026666667,0.0,0,0,0,0,0.0,0
211,0.0,0,0,0.0,0,0,0,0,0,0.22666667,0,0,0,0,0,0.0,0.0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.026666667,0,0.0,0.0,0.093333334,0,0.06666667,0,0,0.0,0.0,0,0,0,0,0,0.013333334,0,0.0,0,0.053333335,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.093333334,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.053333335,0,0,0,0.013333334,0.0,0,0,0,0,0.0,0
212,0.0,0,0,0.0,0,0,0,0,0,0.32,0,0,0,0,0,0.013333334,0.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333335,0,0.0,0,0.0,0.053333335,0.013333334,0,0.0,0.0,0.026666667,0,0.013333334,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.053333335,0,0.0,0.0,0.053333335,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.013333334,0,0,0,0.0,0.0,0,0,0,0,0.0,0
213,0.0,0,0,0.0,0,0,0,0,0,0.32,0,0,0,0,0,0.013333334,0.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333335,0,0.0,0,0.0,0.053333335,0.013333334,0,0.0,0.0,0.026666667,0,0.013333334,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.053333335,0,0.0,0.0,0.053333335,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.013333334,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.013333334,0,0,0,0.0,0.0,0,0,0,0,0.0,0
214,0.0,0,0,0.026666667,0,0,0,0,0,0.24,0,0,0,0,0,0.0,0.5733333,0.013333334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74666667,0,0.0,0,0.053333335,0.026666667,0.0,0,0.0,0.0,0.093333334,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.21333334,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0.013333334,0,0,0,0.026666667,0.0,0.0,0.0,0,0.026666667,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.10666667,0,0,0,0.04,0.0,0,0,0,0,0.0,0
215,0.0,0,0,0.026666667,0,0,0,0,0,0.24,0,0,0,0,0,0.0,0.5733333,0.013333334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74666667,0,0.0,0,0.053333335,0.026666667,0.0,0,0.0,0.0,0.093333334,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.21333334,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0.013333334,0,0,0,0.026666667,0.0,0.0,0.0,0,0.026666667,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.10666667,0,0,0,0.04,0.0,0,0,0,0,0.0,0
216,0.0,0,0,0.026666667,0,0,0,0,0,0.24,0,0,0,0,0,0.0,0.5733333,0.013333334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74666667,0,0.0,0,0.053333335,0.026666667,0.0,0,0.0,0.0,0.093333334,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.21333334,0,0.21333334,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0.013333334,0,0,0,0.026666667,0.0,0.0,0.0,0,0.026666667,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.10666667,0,0,0,0.04,0.0,0,0,0,0,0.0,0
217,0.0,0,0,0.04,0,0,0.5733333,0,0,0.053333335,0,0,0,0,0,0.053333335,0.0,0.08,0,0,0,0,0,0,0,0.053333335,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.2,0.053333335,0,0.0,0.0,0.06666667,0,0.013333334,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.5733333,0.0,0.5733333,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0.12,0,0,0.0,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
218,0.0,0,0,0.0,0,0,0.8,0,0,0.18666667,0,0,0,0,0,0.026666667,0.0,0.06666667,0,0,0,0,0,0,0,0.30666667,0.0,0,0,0,0,0,0,0,0.17333333,0,0.0,0,0.0,0.0,0.026666667,0,0.0,0.0,0.04,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.17333333,0,0.13333334,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.013333334,0.0,0.0,0.0,0,0.13333334,0,0,0,0,0,0,0,0,0.04,0.013333334,0,0,0.12,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
219,0.0,0,0,0.0,0,0,0.5733333,0,0,0.18666667,0,0,0,0,0,0.053333335,0.0,0.08,0,0,0,0,0,0,0,0.18666667,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.06666667,0.013333334,0,0.0,0.0,0.08,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.13333334,0,0,0,0.18666667,0.0,0.0,0.0,0,0.18666667,0,0,0,0,0,0,0,0,0.0,0.013333334,0,0,0.18666667,0,0,0,0.18666667,0.0,0,0,0.0,0,0.0,0
220,0.0,0,0,0.0,0,0,0.5733333,0,0,0.04,0,0,0,0,0,0.04,0.0,0.06666667,0,0,0,0,0,0,0,0.08,0.0,0,0,0,0,0,0,0,0.13333334,0,0.0,0,0.0,0.06666667,0.026666667,0,0.0,0.0,0.053333335,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0.16,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
221,0.0,0,0,0.0,0,0,0.5733333,0,0,0.04,0,0,0,0,0,0.04,0.0,0.06666667,0,0,0,0,0,0,0,0.08,0.0,0,0,0,0,0,0,0,0.13333334,0,0.0,0,0.0,0.06666667,0.026666667,0,0.0,0.0,0.053333335,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0.16,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
222,0.1754386,0,0,0.0,0,0,0,0,0,0.21333334,0,0,0,0,0,0.013333334,0.0,0.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21333334,0,0.0,0,0.0,0.13333334,0.04,0,0.0,0.0,0.18666667,0,0.0,0,0,0.2,0.0,0,0,0,0,0,0.0,0,0.04,0,0.053333335,0.056603774,0.01754386,0,0,0.0,0,0.0,0.0,0.2,0.093333334,0.2,0,0,0,0.13333334,0.013333334,0.0,0.056603774,0.0,0.013333334,0,0,0,0,0,0,0,0,0.026666667,0.0,0,0,0.053333335,0,0,0,0.06666667,0.25333333,0,0,0,0,0.0,0
223,0.026666667,0,0,0.0,0,0,0,0,0,0,0,0,0.06779661,0,0,0.0,0.0,0.17333333,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.08,0.21333334,0,0.0,0.0,0.17333333,0,0,0,0.0,0.16,0.0,0,0,0,0,0.084745765,0,0,0.21333334,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.0,0,0.18666667,0.0,0.0,0.0,0,0.10666667,0,0,0,0,0,0,0,0,0.10666667,0,0,0.0,0.16,0,0,0,0.06666667,0.0,0,0,0.0,0,0.0,0
224,0.026666667,0,0,0.0,0,0,0,0,0,0,0,0,0.06779661,0,0,0.0,0.0,0.17333333,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.08,0.21333334,0,0.0,0.0,0.17333333,0,0,0,0.0,0.16,0.0,0,0,0,0,0.084745765,0,0,0.21333334,0,0.18666667,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.0,0,0.18666667,0.0,0.0,0.0,0,0.10666667,0,0,0,0,0,0,0,0,0.10666667,0,0,0.0,0.16,0,0,0,0.06666667,0.0,0,0,0.0,0,0.0,0
225,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.4074074,0,0,0.06666667,0.8666667,0.64,0.0,0.4074074,0.4074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14666666,0,0.0,0,0.13333334,0.64,0.64,0,0.0,0.0,0.6666667,0,0,0,0.0,0.2,0.0,0,0,0,0,0.4074074,0,0,0.64,0,0.7866667,0.0,0.11627907,0,0,0.0,0,0.0,0.0,0.0,0.013333334,0,0,0.4074074,0,0.13333334,0.10666667,0.0,0.0,0,0.68,0,0,0,0,0,0,0,0,0.64,0,0,0.4074074,0.7866667,0,0,0,0.52,0.0,0,0,0.0,0,0.0,0
226,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.026666667,0.06666667,0.0,0,0.084745765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333334,0,0.0,0,0.0,0.053333335,0.013333334,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.15254237,0,0,0.06666667,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.053333335,0.18666667,0,0,0.084745765,0,0.0,0.0,0.0,0.06944445,0,0.13333334,0,0,0,0,0,0,0,0,0.06666667,0,0,0.0,0.013333334,0,0,0,0.013333334,0.0,0,0,0.0,0,0.0,0
227,0.06666667,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.06666667,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29333332,0,0.0,0,0.0,0.053333335,0.013333334,0,0.0,0.0,0.04,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.08,0.37333333,0.18666667,0,0,0.0,0,0.0,0.18666667,0.0,0.0,0,0.13333334,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.013333334,0,0,0,0.18666667,0.26666668,0,0,0.0,0,0.0,0
228,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.18666667,0,0,0.0,0.0,0.0,0,0,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.013333334,0.0,0.0,0,0.0,0.0,0.053333335,0,0,0,0.0,0.0,0.0,0,0,0,0,0.053333335,0,0,0.0,0,0.2,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.04,0,0,0.026666667,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.013333334,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0
